ENTREZG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
25640	0.00851799339066384	1.00592168738207	2.10439938842156	0.184483826772394	0.857662033709607	0.919364338293032	-7.31396752081941
361501	0.00858393953543723	1.00596766949992	2.93804731838509	0.183968608809963	0.858054602347303	0.919557027961978	-7.31407199063603
286917	0.0120242435743325	1.00836939975987	5.33301922194553	0.183653614842807	0.858294631234912	0.919586189329545	-7.31413571854415
25401	-0.0137801521454641	-1.00959743642946	1.66476641285737	-0.181836480577617	0.859679606529453	0.920391615822974	-7.31450123491861
29339	0.00936961597900443	1.00651565804207	1.97874659981479	0.181492451753564	0.859941873994464	0.920391615822974	-7.31457003006164
63835	-0.00581398564783253	-1.00403807891813	2.03520349156635	-0.18134486848044	0.860054388405262	0.920391615822974	-7.31459950251553
54702	0.00615462761387575	1.00427517537747	1.87497062534191	0.181337213755286	0.86006022429897	0.920391615822974	-7.31460103051868
50559	-0.0080681806395333	-1.00560810352816	2.42882384196916	-0.181088157169541	0.860250107686498	0.920391615822974	-7.31465071118145
25721	0.0104549658797737	1.00727315194066	5.73890007987922	0.180753965666272	0.860504913712047	0.920391615822974	-7.31471726765534
24610	-0.0124010338065395	-1.00863279108582	1.78325402981731	-0.180524619130808	0.860679790001583	0.920391615822974	-7.31476287292477
192235	0.00767701796091735	1.0053354866361	4.26479933760632	0.180432006108529	0.860750409521092	0.920391615822974	-7.31478127261289
360479	-0.0115044343450423	-1.00800614537241	1.72578431759994	-0.179396685156448	0.861539953769479	0.920898734512287	-7.31498632452798
24254	-0.142490319018441	-1.10380882034812	2.83782911319566	-0.179109217137541	0.861759208035275	0.920898734512287	-7.31504305157666
300687	0.0224522556708391	1.01568444746892	3.74934127572082	0.178771782966509	0.862016587825436	0.920898734512287	-7.31510952336552
678741	-0.013014126827354	-1.00906151449694	6.36253988705443	-0.178692382207481	0.862077153691785	0.920898734512287	-7.31512514657928
59316	0.0171492623397635	1.0119578935539	2.72121532584705	0.176597782590769	0.863675228899519	0.922204749935647	-7.31553479924118
25419	-0.0233397051423241	-1.01630942079192	2.01864167256854	-0.176524600215245	0.863731075269916	0.922204749935647	-7.31554902520277
303236	-0.00946054474202995	-1.00657909771946	1.89585579063596	-0.176250803075294	0.863940020305369	0.922204749935647	-7.31560219683566
56823	0.0055864963609733	1.00387977110328	2.40414676059857	0.175347481833716	0.864629458158343	0.92271274109711	-7.31577704118916
89791	-0.017012446214423	-1.01186193038128	3.19535789475745	-0.173996114918661	0.865661081183114	0.92358556340549	-7.31603694191116
60377	0.0077858234546091	1.00541131010939	1.92594359959274	0.173220888978685	0.866253003864679	0.923988948333566	-7.31618513512714
114598	0.018372371282855	1.01281618968386	2.35922615773277	0.170620212531163	0.868239386626249	0.925730833856309	-7.31667748158605
252880	0.0112032828753783	1.00779575381872	1.8951623302384	0.17052186045103	0.868314526641894	0.925730833856309	-7.31669595586938
245957	0.0153389283708254	1.01068885694694	8.49968167901442	0.169951300610769	0.868750456180434	0.92577392822623	-7.31680292002478
25430	0.0068234073501785	1.00474082789957	1.87523626964266	0.16966740202668	0.86896738298382	0.92577392822623	-7.31685601041544
60661	-0.0417346750362153	-1.02935075889861	3.6509438595267	-0.169627729117093	0.868997697960099	0.92577392822623	-7.31686342241507
25048	0.00702198308688184	1.00487913216767	1.93958581474244	0.169063649041778	0.869428748813375	0.925802021895974	-7.31696862186603
301252	0.0204702695880687	1.01429005001984	11.3982647820691	0.16892967157025	0.869531136538148	0.925802021895974	-7.31699355713676
29336	-0.010446335993564	-1.00726712667098	3.53078583802995	-0.168700696385418	0.869706128965414	0.925802021895974	-7.31703612746788
24271	0.293171654977215	1.22533111577881	3.21581018778488	0.16800869435354	0.870235031302048	0.925802021895974	-7.31716443350347
29295	-0.0111996721208403	-1.00779323152646	2.08552858230148	-0.167969723579356	0.870264818982161	0.925802021895974	-7.31717164359461
29714	0.0087832477634624	1.00610665346949	1.61132401472871	0.167911128288414	0.870309607253285	0.925802021895974	-7.31718248134341
287452	0.0169761897977088	1.01183650156522	5.48518048477856	0.167205580822794	0.87084894224189	0.926147742906032	-7.31731268390536
25275	-0.0131053743712926	-1.00912533761554	8.64790149875582	-0.166116789859838	0.871681374437064	0.926804925920904	-7.31751254139825
305103	-0.00746864618881782	-1.00519029419861	2.39473867069134	-0.164315762369312	0.873058710241117	0.928041005400213	-7.317840287412
25563	0.0151835464957859	1.01058000908334	3.45011275626878	0.163473469884594	0.873703008483611	0.928331392930731	-7.31799234657028
25273	-0.0116513212564278	-1.00810877998531	2.11160756383801	-0.163396909255281	0.873761577192614	0.928331392930731	-7.31800612955253
25555	0.00761781487253588	1.00529423207934	2.63351170517535	0.161141258461626	0.875487507105203	0.929936459734902	-7.31840932701436
299156	0.00795898949096285	1.0055319964192	1.44845977392998	0.159148783056595	0.877012643869569	0.931327509009685	-7.31876084628903
117059	0.00925956978570364	1.00643888575879	1.87442137003969	0.157833086212708	0.878020035442942	0.931887189460427	-7.31899058178198
64826	0.0110757029403119	1.00770663669534	1.75081139297972	0.157650171822839	0.878160106147734	0.931887189460427	-7.31902237052285
117058	-0.00724656814255287	-1.00503557437914	2.00424532243334	-0.157615473094683	0.878186677964096	0.931887189460427	-7.31902839668722
25292	-0.00501472324195462	-1.0034819893659	1.38559594202495	-0.156687249088095	0.878897558915747	0.932412558820266	-7.31918911261117
287805	-0.0118174767022854	-1.00822489073991	2.23209508634496	-0.156129293361397	0.879324924761834	0.9326369661011	-7.31928526465386
84497	0.0136107387910167	1.00947888798959	3.50998345349343	0.155371659829073	0.879905299618909	0.932995339392058	-7.31941528083319
313845	-0.0145912926825496	-1.01016523186993	4.76091237785553	-0.154852634932121	0.880302935233601	0.932995339392058	-7.31950398668583
613220	-0.0130978759724767	-1.00912009270629	1.81600328772201	-0.154842662121447	0.880310575954969	0.932995339392058	-7.31950568823447
29388	0.00690164755074818	1.00479531845601	1.81365852988097	0.154329870256527	0.880703471716245	0.933182859560053	-7.31959303323625
24477	-0.00917848470917937	-1.00638232156575	2.39578700438839	-0.153951444551327	0.880993439602758	0.93326125337669	-7.31965730650798
113975	0.0202008304418841	1.01410063789947	4.71576634653434	0.152950619870987	0.881760409349133	0.933844786470001	-7.31982653382797
362036	-0.0120901556061264	-1.00841546992184	2.0858802150462	-0.151689423502572	0.88272709667777	0.934396809520339	-7.32003822308142
309643	-0.0160642152108181	-1.01119708883101	3.5435941805003	-0.151649397381617	0.88275777943431	0.934396809520339	-7.32004491283376
81527	-0.00713152070942735	-1.00495543120989	1.97124718993556	-0.151424241945683	0.882930380298899	0.934396809520339	-7.32008251138024
293042	0.0122837035134293	1.00855076517907	2.55757276226477	0.150909742581841	0.883324812414888	0.934432946154962	-7.32016821863612
54303	-0.00969506320594826	-1.00674273630193	1.97418158727986	-0.150536850719102	0.883610704758044	0.934432946154962	-7.32023015496262
79011	0.00510187735401724	1.00354261217322	2.00530900977688	0.150533481316547	0.883613288125243	0.934432946154962	-7.32023071391617
25349	0.0109582151000289	1.00762457607102	1.9640121471243	0.148925022200352	0.88484668081043	0.935499366114362	-7.32049612131078
25119	-0.0129821249905775	-1.00903913175989	2.39697889395806	-0.148653772835032	0.885054711565729	0.935499366114362	-7.32054059984197
25274	0.0103996492666729	1.00723453125544	4.08417933607672	0.147476064172469	0.885958045540026	0.936225168691233	-7.32073278063596
64457	0.00583915042464378	1.00405559240075	2.30521509898304	0.146801534885799	0.886475505807069	0.936542948800085	-7.3208421664454
171522	-0.0183667173214124	-1.0128122204372	2.56421507802624	-0.146436602911188	0.886755484392054	0.936609740419962	-7.32090113800466
117258	-0.00818329843588872	-1.00568834779621	2.00211862019224	-0.145762328111997	0.88727283668043	0.936739352000142	-7.32100971380223
298426	-0.0185664679645963	-1.01295246067713	2.42726970321259	-0.145711585683456	0.887311772213974	0.936739352000142	-7.32101786447503
24521	-0.0115633764763192	-1.00804732888145	2.54701555136338	-0.145083400300941	0.88779381596095	0.937019315771193	-7.32111853491307
29264	-0.00689423635301845	-1.00479015678467	2.35021503386059	-0.144776411910958	0.888029403986488	0.93703908537866	-7.32116757414293
24684	0.00452061601326603	1.00313836663714	2.37069763695899	0.144170422823094	0.888494484145749	0.937185160709669	-7.32126407312099
84007	0.015530205045414	1.01082286587761	2.03196728641383	0.144030834477088	0.888601620788594	0.937185160709669	-7.32128624436831
79129	0.0138937760759461	1.00967695354371	9.82526731140254	0.142656875091946	0.889656286960521	0.937950567460552	-7.32150333365766
297418	0.00917423429094599	1.00637935660133	0.9981649084703	0.142519845637096	0.889761484846287	0.937950567460552	-7.32152487108045
24259	0.00957833981909717	1.00666128757923	1.83482873772731	0.141583099763497	0.890480688006239	0.938333113223057	-7.32167155095254
79131	0.0110621559287436	1.00769717430101	2.05784311119861	0.141481512862326	0.890558689499596	0.938333113223057	-7.32168740000522
25022	-0.00476827536149771	-1.00331058454328	1.92723174848323	-0.140004108255609	0.891693225238013	0.939299470076415	-7.32191661670984
25516	-0.00544576621857429	-1.00378185071897	2.66154866853823	-0.13907723448518	0.892405127455772	0.93959531883438	-7.32205919652707
286911	-0.161717020031142	-1.11861766627632	2.55450697704799	-0.138757773688399	0.892650518694765	0.93959531883438	-7.32210812024641
361778	0.0120278802683322	1.00837194162455	2.50024330800785	0.138569496064911	0.892795148277283	0.93959531883438	-7.32213690149084
300222	0.00667158241148336	1.00463509752421	7.16050673523531	0.13844707183536	0.892889193373691	0.93959531883438	-7.32215559511291
56266	-0.00791121855923294	-1.00549870150674	1.38535179566243	-0.138223006837935	0.89306132248387	0.93959531883438	-7.32218976620265
65132	-0.00540526285246745	-1.00375367014585	2.4207233219466	-0.137918316706162	0.893295398146162	0.939612808030566	-7.32223614461599
685284	-0.0199806862547329	-1.01394590573351	2.22442455484209	-0.136486039834757	0.894395878481408	0.940400865928445	-7.32245279299133
117255	-0.0192682350304465	-1.01344530883582	3.56298550984677	-0.136376725258522	0.894479879418169	0.940400865928445	-7.32246923556793
497756	0.00578368030644771	1.00401698825357	2.0040825151751	0.133286856355186	0.896854806288595	0.94256930501479	-7.32292857150188
365684	-0.0117372442857366	-1.00816882201586	5.79786901990497	-0.133125699060029	0.896978704517662	0.94256930501479	-7.32295224124733
362228	-0.0116435841398195	-1.00810337355218	6.71442681823708	-0.131989466213526	0.897852327188898	0.943257939650675	-7.32311831424889
117023	-0.00671883972391329	-1.00466800616458	2.09039137530843	-0.131257127390811	0.898415482228373	0.943620150391055	-7.32322460211898
24236	-0.0112386640496003	-1.00782046966883	2.46602578328461	-0.130585350380848	0.89893211907392	0.943933338157572	-7.32332158228075
59088	-0.00969326499530698	-1.00674148147376	1.88102915273894	-0.130235189961304	0.899201433369944	0.943986733136912	-7.32337193615284
85309	-0.0121095757973615	-1.00842904434507	2.13095782793188	-0.129436056930616	0.899816110968282	0.944402578453715	-7.32348634881454
54302	-0.00411706553332136	-1.00285780813694	2.02809417842733	-0.128186690152085	0.900777240546694	0.945114283593733	-7.32366381593801
29502	-0.00803928490087147	-1.00558796240537	2.81035284769825	-0.127523212004796	0.901287719293192	0.945114283593733	-7.32375736288603
79216	-0.00438823712575953	-1.00304632483694	2.09641161994002	-0.12751877662985	0.901291132022941	0.945114283593733	-7.32375798662309
AFFX-ThrX-3_at	-0.00492592025915806	-1.00342022340096	1.54337218966505	-0.127263512509258	0.901487544599751	0.945114283593733	-7.32379384743412
60329	0.00541909490923853	1.00376329383202	1.1445018065509	0.126987758950701	0.901699730681833	0.945114283593733	-7.32383250625236
54300	0.00545082625594784	1.00378537134006	1.5789723511749	0.126648020041737	0.901961163345977	0.945114283593733	-7.32388002049828
60349	-0.00523788104545386	-1.00363722117193	1.703511097853	-0.126564679916812	0.902025296352825	0.945114283593733	-7.3238916566727
117275	0.0102161890245434	1.00710645447067	2.23901306451327	0.125376288087544	0.902939884792047	0.945825352990558	-7.32405675271953
290999	-0.0173619878819169	-1.01210711785769	6.42064967374532	-0.125114044957531	0.903141727942385	0.945825352990558	-7.3240929755187
170943	-0.00771695135087302	-1.00536331442265	2.95565535918819	-0.124445809256828	0.903656088356584	0.9461347123307	-7.32418493507164
116648	0.00525565320002164	1.00364958477282	1.60644154575768	0.12360165474657	0.904305926277864	0.946585733393084	-7.32430040214239
24952	0.0165474920720343	1.01153587838897	2.00501759480157	0.122599752023706	0.905077297648413	0.947163720789245	-7.32443643015731
24659	0.00897748088003891	1.00624211687708	1.96746044021223	0.121552811828826	0.905883455778393	0.947460262047767	-7.3245773938925
25702	-0.146641181862933	-1.10698922676802	3.11174638828326	-0.121407641858082	0.905995247614877	0.947460262047767	-7.32459684496457
192273	-0.00551807222258227	-1.00383216022395	1.25841849407601	-0.121377488058224	0.906018468590921	0.947460262047767	-7.32460088231373
24520	0.00373355611681392	1.00259125540963	1.83012166849281	0.120630584630474	0.906593677382778	0.947832392927893	-7.3247005675777
AFFX-TrpnX-5_at	-0.00597874347870775	-1.00415274804601	1.42966391159487	-0.119998228646842	0.907080715246504	0.948112184465444	-7.3247844853311
79256	-0.0124448679577807	-1.0086634373643	6.75201858641973	-0.119400600554406	0.907541043468032	0.948363929582918	-7.32486339035304
302855	-0.0181513015548695	-1.01266100384116	5.07574169069399	-0.117189574860977	0.909244420111633	0.94989697041239	-7.32515189843397
25065	0.00908209614351252	1.00631508593706	2.29051861825313	0.116790624619915	0.909551824157806	0.94989697041239	-7.32520338334997
29480	-0.00558567937312304	-1.00387920261353	2.20569114402919	-0.116640386417368	0.909667591660835	0.94989697041239	-7.32522272636453
81755	-0.00448079774300814	-1.00311068047877	2.19385892317042	-0.115113774388081	0.910844064299752	0.95089567572825	-7.32541786834658
287005	-0.0044667493122823	-1.00310091260552	1.23021495546704	-0.114599445370561	0.911240480011057	0.951079737712024	-7.32548303610007
25133	0.00635383342772267	1.0044138542115	2.45753219068385	0.113959108075504	0.91173405193622	0.951151541358967	-7.32556376300655
78947	-0.00754870729989587	-1.00524607791073	6.81487885458775	-0.113939038847324	0.911749521941412	0.951151541358967	-7.32556628583136
171577	0.00867983092247848	1.0060345352188	1.86438792241284	0.113592006713516	0.912017031639803	0.951200963967074	-7.32560983982395
24941	-0.0101756042368875	-1.00707812372471	3.1260647056467	-0.113271765519347	0.912263899909489	0.951228839649831	-7.32564991390545
84600	0.00411191812517475	1.00285423003548	1.75864916123767	0.111353480444232	0.913742878670991	0.952541128766551	-7.32588760063803
311441	-0.020241764082928	-1.01412941142348	2.66447982781156	-0.110908078808774	0.914086329204504	0.952669326698664	-7.32594220936024
25351	-0.00820816120246981	-1.00570567953258	2.11447176752578	-0.1096172426116	0.915081802771967	0.953277516319366	-7.32609924006852
